repo_name,commit_date,lines_added,lines_removed,change_type,language,login,repo_nature
Data-Science-Portofolio,2021-11-13 09:26:54+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:09:33+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:08:58+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:08:34+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:07:26+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:06:54+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 17:04:55+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:36:45+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:31:35+00:00,7094.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:30:56+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:29:56+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:29:27+00:00,3.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-10 16:27:57+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:41:53+00:00,3.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:40:43+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:40:08+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:39:39+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:38:53+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:36:27+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-11-03 08:35:47+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 22:41:17+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 22:36:01+00:00,9253.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 21:49:56+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 21:03:10+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 21:02:18+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 08:58:14+00:00,2518.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-11 08:45:41+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:10:12+00:00,261.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:09:52+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:09:28+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:08:45+00:00,115.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:08:04+00:00,521.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:07:46+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:07:02+00:00,74.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:06:31+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:05:30+00:00,1228.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 23:04:35+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 21:42:39+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 21:41:04+00:00,931.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 21:40:11+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 19:19:04+00:00,8.0,4.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 19:17:46+00:00,63.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:47:34+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:41:41+00:00,762.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:41:16+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 17:40:27+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:30:52+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:30:21+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:18:12+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:12:10+00:00,3.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 14:04:21+00:00,6.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-10 13:51:03+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 21:21:38+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 21:01:39+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 21:00:13+00:00,1249.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 16:06:45+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 15:21:01+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 15:01:45+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:50:47+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:17:00+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:12:59+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 14:01:28+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 13:32:10+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:44:54+00:00,35.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:29:43+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:29:27+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:28:15+00:00,243.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:27:47+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:27:26+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:27:14+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:23:19+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:17:21+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:12:35+00:00,127.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:10:07+00:00,1872.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:09:22+00:00,4.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-09 12:07:45+00:00,6.0,4.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:54:38+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:49:07+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:48:53+00:00,51.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:48:34+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:48:03+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:47:21+00:00,203.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:46:59+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:46:28+00:00,0.0,5.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:45:46+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:45:28+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:44:19+00:00,173.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:43:46+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:43:13+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:42:08+00:00,1910.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:41:28+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:38:00+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:37:28+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:37:16+00:00,76.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:36:55+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:36:33+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:36:18+00:00,288.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:35:59+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:35:11+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:34:58+00:00,95.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:34:41+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:31:40+00:00,13.0,12.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:30:08+00:00,6.0,6.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:29:39+00:00,1.0,5.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:25:47+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:25:33+00:00,4186.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:24:00+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:15:34+00:00,7.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:15:13+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:12:24+00:00,2551.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 21:11:04+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 20:51:02+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 20:50:00+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 20:02:43+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:58:52+00:00,113.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:58:26+00:00,163.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:57:52+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:52:34+00:00,58.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:51:45+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:50:22+00:00,83.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:49:02+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:48:03+00:00,288.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:47:34+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:46:44+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:44:20+00:00,0.0,486.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:31:58+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:31:38+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:31:09+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:30:40+00:00,83.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:29:54+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:29:00+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:26:50+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:26:31+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:26:13+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:25:41+00:00,288.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:25:13+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:20:47+00:00,113.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:19:00+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:18:48+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:18:32+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:06:07+00:00,2.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:01:27+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 19:00:45+00:00,3026.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-08 18:59:42+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 17:32:29+00:00,7.0,7.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:05:09+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:03:19+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:02:45+00:00,37.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:01:42+00:00,4293.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:00:49+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 16:00:36+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:53:30+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:51:35+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:51:03+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:46:58+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:44:54+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:41:33+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:39:56+00:00,1.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:39:25+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:34:38+00:00,4.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-07 15:30:41+00:00,7.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-06 18:14:51+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-06 18:04:32+00:00,16.0,5.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-06 17:08:55+00:00,23.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-06 17:02:31+00:00,10.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-06 17:00:51+00:00,3.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-05 14:12:47+00:00,11492.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-05 14:12:36+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-05 14:11:32+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-05 14:10:48+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-10-05 11:48:11+00:00,2.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Portofolio,2021-09-29 15:15:00+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-Roadmaps,2023-03-12 23:24:28+00:00,19.0,0.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-12 19:21:31+00:00,7.0,6.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-12 19:17:32+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-12 19:07:33+00:00,36.0,3.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-12 19:00:45+00:00,37.0,0.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-12 18:50:00+00:00,1.0,3.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-11 22:53:56+00:00,22.0,0.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-11 22:50:41+00:00,3.0,0.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:26:04+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:25:27+00:00,57.0,0.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:25:02+00:00,0.0,57.0,Remove,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:24:42+00:00,57.0,0.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:24:08+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:23:08+00:00,2.0,1.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:22:42+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:22:17+00:00,110.0,0.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:21:49+00:00,3.0,1.0,Add,,youssefHosni,Created
Data-Science-Roadmaps,2023-03-08 18:18:47+00:00,1.0,0.0,Add,,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 04:05:03+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 04:03:29+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 04:02:51+00:00,7.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 03:56:43+00:00,6.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 03:53:52+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 03:52:46+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 03:52:04+00:00,6.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-Kaggle-Course,2021-12-13 03:51:44+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:04:22+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:03:35+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:02:56+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:02:23+00:00,3826.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:02:05+00:00,8208.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:01:52+00:00,8107.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:01:30+00:00,5674.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:00:47+00:00,253.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:00:34+00:00,1434.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-28 00:00:01+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Visualization-with-Plotly-in-Python,2021-12-27 23:59:17+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2022-08-09 21:48:52+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-11-04 10:49:48+00:00,219.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-11-04 10:47:00+00:00,3065.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-11-04 10:08:12+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-07 15:17:04+00:00,0.0,1530.0,Remove,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-07 15:14:00+00:00,1530.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-07 15:13:30+00:00,1520.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-07 15:13:19+00:00,0.0,1530.0,Remove,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-07 15:11:46+00:00,1530.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-07 15:11:26+00:00,1530.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-07 15:10:27+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-02 08:41:18+00:00,1825.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-02 08:37:21+00:00,1636.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Deep-learning-Specilization,2021-10-02 08:37:09+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-10-07 18:07:39+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-10-07 16:43:07+00:00,3.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-10-07 16:41:41+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-10-07 16:40:41+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-09-13 19:49:35+00:00,7.0,7.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-08-19 10:55:13+00:00,12.0,12.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-08-06 12:23:54+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Efficient-Python-for-Data-Scientists,2023-08-06 12:23:22+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
